data_source,scraped_at,name,address,city,state,zip,phone,capacity,license_number,latitude,longitude,county,original_x,original_y,original_objectid,original_address_2,facility_type,original_licensed_certified,original_flag,original_t18_19,original_fac_status_type_code,original_aspen_facid,original_ccn,original_terminat_sw,original_participation_date,original_approval_date,original_npi,original_can_be_deemed_fac_type,original_can_be_certified_fac_type,original_deemed,original_ao_cd,original_dmg_efctv_dt,original_ao_trmntn_dt,original_ao_name,original_ltc,original_zip9,original_facadmin,original_contact_email,original_contact_fax,original_county_code,original_district_number,original_district_name,original_isfacmain,original_parent_facid,original_fac_fac_relationship_type_code,original_start_date,original_license_status_description,original_initial_license_date,original_license_effective_date,original_license_expiration_date,original_entity_type_description,original_location,original_hcai_id,original_cclho_code,original_cclho_name,original_fips_county_code,original_birthing_facility_flag,original_trauma_ped_ctr,original_trauma_ctr,original_type_of_care,original_critical_access_hospital,original_data_date
healthcare_facilities,2025-07-10T06:16:51.288147,"EMANATE HEALTH INTER-COMMUNITY HOSPITAL, D/P SNF",210 W SAN BERNARDINO RD,COVINA,,91723,(626) 915-6215,23,930000131.0,34.08804,-117.893412,LOS ANGELES,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA930001498,555610,,10/20/1994,06/10/2025,1629009097.0,N,Y,0.0,,,,,LTC,1515.0,"HOWARD, MELISSA M",MALBARECE@EMANATEHEALTH.ORG,(626) 859-5812,200,95,LA REGION 1,N,930000070.0,DISTINCT PART,16DEC1962,ACTIVE,12/16/1962,11/01/2024,10/31/2025,PROFIT CORP,"(-117.893412,34.08804)",,19,LOS ANGELES,6037,,,,,,06/15/2025
healthcare_facilities,2025-07-10T06:16:51.288733,SHERMAN OAKS HOSPITAL,4929 VAN NUYS BLVD,SHERMAN OAKS,,91403,,22,930000149.0,34.160256,-118.4488965,LOS ANGELES,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA9300001552,555885,,05/28/2014,05/21/2025,1396031639.0,N,Y,0.0,,,,,LTC,1702.0,"O'ROURKE, KATHLEEN",FAC98ADMIN@LONGWOODMGNT.COM,,200,92,LA REGION 2,N,930000140.0,DISTINCT PART,05MAR1958,ACTIVE,03/05/1958,03/01/2025,02/28/2026,LIMITED LIABILITY COMPANY,"(-118.4488965,34.160256)",,19,LOS ANGELES,6037,,,,SUBACUTE - ADULT,,06/15/2025
healthcare_facilities,2025-07-10T06:16:51.289281,LOS ANGELES COMMUNITY HOSPITAL D/P SNF,4081 E OLYMPIC BLVD,LOS ANGELES,,90023,,39,930000039.0,34.0191,-118.1863665,LOS ANGELES,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA930001558,555638,,06/09/1995,01/07/2025,1922001809.0,N,Y,0.0,,,,,LTC,3330.0,"LEVY, KEITH",,(323) 265-2077,200,91,LA REGION 3,N,930000085.0,DISTINCT PART,24OCT1957,ACTIVE,10/24/1957,03/15/2025,03/14/2026,PROFIT CORP,"(-118.1863665,34.0191)",,19,LOS ANGELES,6037,,,,SUBACUTE - ADULT,,06/15/2025
healthcare_facilities,2025-07-10T06:16:51.289853,WEST COVINA MEDICAL CENTER D/P SNF,725 S ORANGE AVE,WEST COVINA,,91790,(626) 338-8481,33,930000137.0,34.071354,-117.944757,LOS ANGELES,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA930001561,555649,,10/12/1995,11/18/2024,1255723490.0,N,Y,0.0,,,,,LTC,2614.0,"WALLMAN, GERALD",ADMINISTRATION@WESTCOVINAMC.COM,(626) 960-9178,200,95,LA REGION 1,N,930000188.0,DISTINCT PART,07NOV1958,ACTIVE,10/21/1974,11/18/2024,11/17/2025,LIMITED LIABILITY COMPANY,"(-117.944757,34.071354)",,19,LOS ANGELES,6037,,,,SUBACUTE - ADULT,,06/15/2025
healthcare_facilities,2025-07-10T06:16:51.290397,GREATER EL MONTE COMMUNITY HOSPITAL D/P SNF,1701 SANTA ANITA AVE,SOUTH EL MONTE,,91733,(626) 579-7777,11,930000063.0,34.047765,-118.0434375,LOS ANGELES,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA930001562,555634,,05/19/1995,12/04/2024,1346232881.0,N,Y,0.0,,,,,LTC,3411.0,"CHESTER, SANDRA",JOSE.ORTEGA@AHMCHEALTH.COM,(626) 279-1785,200,95,LA REGION 1,N,930000062.0,DISTINCT PART,01JUL1974,ACTIVE,07/01/1974,03/06/2025,11/30/2025,PARTNERSHIP,"(-118.0434375,34.047765)",,19,LOS ANGELES,6037,,,,SUBACUTE - ADULT,,06/15/2025
healthcare_facilities,2025-07-10T06:16:51.291029,PRESBYTERIAN INTERCOMMUNITY HOSPITAL D/P SNF,12401 WASHINGTON BLVD,WHITTIER,,90602,(562) 698-0811,35,930000129.0,33.969339,-118.0490535,LOS ANGELES,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA930001577,555654,,02/15/1996,08/15/2024,,N,Y,0.0,,,,,LTC,1006.0,"ADAMS, DANIEL",NORMA.DIAZ-PHAN@PIHHEALTH.ORG,(562) 789-4313,200,95,LA REGION 1,N,930000099.0,DISTINCT PART,15JAN1955,ACTIVE,01/15/1955,01/01/2025,12/31/2025,NONPROFIT CORP,"(-118.0490535,33.969339)",,19,LOS ANGELES,6037,,,,,,06/15/2025
healthcare_facilities,2025-07-10T06:16:51.291581,SUNNY HILLS POST ACUTE,12200 LA MIRADA BLVD,LA MIRADA,,90638,(562) 947-8691,142,940000118.0,33.919623,-118.010664,LOS ANGELES,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA940000001,055737,,10/01/1972,12/15/2024,1891420394.0,N,Y,0.0,,,,,LTC,1306.0,"BROWN, STACY",ADMIN@SUNNYHILLSPOSTACUTE.COM,(562) 943-1074,200,91,LA REGION 3,Y,,PARENT,,ACTIVE,04/04/1967,06/14/2025,06/13/2026,LIMITED LIABILITY COMPANY,"(-118.010664,33.919623)",206190536.0,19,LOS ANGELES,6037,,,,,,06/15/2025
healthcare_facilities,2025-07-10T06:16:51.292162,"BAY VISTA HEALTHCARE & WELLNESS CENTRE, LP",5901 DOWNEY AVE,LONG BEACH,,90805,(562) 634-4693,70,940000011.0,33.86322,-118.151631,LOS ANGELES,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA940000004,056042,,10/09/1985,,1659780096.0,N,Y,0.0,,,,,LTC,4518.0,"LAZARO, LISA",ADMINISTRATOR@CVBAYVISTA.COM,(562) 630-2039,200,91,LA REGION 3,Y,,PARENT,,ACTIVE,02/19/1969,12/11/2024,12/10/2025,PARTNERSHIP LP,"(-118.151631,33.86322)",206190056.0,19,LOS ANGELES,6037,,,,,,06/15/2025
healthcare_facilities,2025-07-10T06:16:51.292713,BROADWAY BY THE SEA,2725 E BROADWAY,LONG BEACH,,90803,(562) 434-4494,98,940000084.0,33.766164,-118.1600505,LOS ANGELES,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA940000005,055894,,02/13/1968,01/14/2025,1417660978.0,N,Y,0.0,,,,,LTC,5431.0,"MACDONALD, CLINTON",RENEWALS@ENSIGNSERVICES.NET,(562) 434-8324,200,91,LA REGION 3,Y,,PARENT,,ACTIVE,02/13/1968,11/28/2024,11/27/2025,PROFIT CORP,"(-118.1600505,33.766164)",206190359.0,19,LOS ANGELES,6037,,,,,,06/15/2025
healthcare_facilities,2025-07-10T06:16:51.293261,LAKEWOOD HEALTHCARE CENTER,12023 LAKEWOOD BLVD,DOWNEY,,90242,(562) 869-0978,290,940000074.0,33.92599116,-118.1312238,LOS ANGELES,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA940000006,555099,,08/01/1978,11/18/2024,1396029724.0,N,Y,0.0,,,,,LTC,2635.0,"ENRIQUEZ, ALICE",ADMINISTRATOR@LWHEALTHCARE.COM,(562) 869-7878,200,91,LA REGION 3,Y,,PARENT,,ACTIVE,04/02/1962,11/29/2024,11/28/2025,LIMITED LIABILITY COMPANY,"(-118.1312238,33.925991163)",206190309.0,19,LOS ANGELES,6037,,,,,,06/15/2025
healthcare_facilities,2025-07-10T06:16:51.293811,ATLANTIC MEMORIAL HEALTHCARE CENTER,2750 ATLANTIC AVE,LONG BEACH,,90806,(562) 424-8101,100,940000005.0,33.806745,-118.184328,LOS ANGELES,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA940000007,055744,,05/08/1967,03/26/2025,1811997570.0,N,Y,0.0,,,,,LTC,2713.0,"WILLIAMS, WILESTELA",WWILLIAMS@ENSIGNSERVICES.NET,(562) 424-9041,200,91,LA REGION 3,Y,,PARENT,,ACTIVE,04/27/1967,01/01/2025,12/31/2025,PROFIT CORP,"(-118.184328,33.806745)",206190010.0,19,LOS ANGELES,6037,,,,,,06/15/2025
healthcare_facilities,2025-07-10T06:16:51.294385,BEL VISTA HEALTHCARE CENTER,5001 E ANAHEIM ST,LONG BEACH,,90804,(562) 494-5001,41,940000013.0,33.782886,-118.1354175,LOS ANGELES,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA940000010,555805,,04/21/2004,,1831197235.0,N,Y,0.0,,,,,LTC,3214.0,"SISCO, CHAD J",CHAD.SISCO@BELVISTA.COM,(562) 498-0834,200,91,LA REGION 3,Y,,PARENT,,ACTIVE,09/06/1956,04/07/2025,04/06/2026,PROFIT CORP,"(-118.1354175,33.782886)",206190062.0,19,LOS ANGELES,6037,,,,,,06/15/2025
healthcare_facilities,2025-07-10T06:16:51.294727,BELL CONVALESCENT HOSPITAL,4900 FLORENCE AVE,BELL,,90201,(323) 560-2045,99,940000014.0,33.968826,-118.180179,LOS ANGELES,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA940000011,056218,,02/25/1970,02/08/2025,1376575449.0,N,Y,0.0,,,,,LTC,4392.0,"PARK, TIMOTHY C",TIM-PARK@BELLNURSINGCARE.COM,(323) 560-0182,200,91,LA REGION 3,Y,,PARENT,,ACTIVE,07/30/1970,03/01/2025,02/28/2026,PROFIT CORP,"(-118.180179,33.968826)",206190063.0,19,LOS ANGELES,6037,,,,,,06/15/2025
healthcare_facilities,2025-07-10T06:16:51.295202,BRIARCREST NURSING CENTER,5648 GOTHAM ST,BELL GARDENS,,90201,(562) 927-2641,135,940000015.0,33.960726,-118.1664495,LOS ANGELES,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA940000012,056220,,09/04/1970,05/22/2025,1548255284.0,N,Y,0.0,,,,,LTC,5413.0,"GURON, JOEL C",JGURON@BRIARCRESTNURSING.COM,(562) 927-4639,200,91,LA REGION 3,Y,,PARENT,,ACTIVE,07/04/1970,01/12/2025,01/11/2026,LIMITED LIABILITY COMPANY,"(-118.1664495,33.960726)",206190064.0,19,LOS ANGELES,6037,,,,SUBACUTE - ADULT,,06/15/2025
healthcare_facilities,2025-07-10T06:16:51.295674,BELLFLOWER POST ACUTE,9710 ARTESIA BLVD,BELLFLOWER,,90706,(562) 925-2274,59,940000016.0,33.87429,-118.127133,LOS ANGELES,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA940000013,055408,,05/01/1973,04/29/2025,1154791895.0,N,Y,0.0,,,,,LTC,6638.0,"AGUILOS, ROBERT F",ADMINISTRATOR@BELLFLOWERPA.COM,(562) 867-3714,200,91,LA REGION 3,Y,,PARENT,,ACTIVE,08/01/1962,02/08/2025,02/07/2026,LIMITED LIABILITY COMPANY,"(-118.127133,33.87429)",206190067.0,19,LOS ANGELES,6037,,,,,,06/15/2025
healthcare_facilities,2025-07-10T06:16:51.296139,ROSE VILLA HEALTHCARE CENTER,9028 ROSE ST,BELLFLOWER,,90706,(562) 925-4252,53,940000017.0,33.869088,-118.141713,LOS ANGELES,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA940000014,056104,,11/01/1971,05/28/2025,1619976248.0,N,Y,0.0,,,,,LTC,6418.0,"HOWELL, DAVID",RENEWALS@ENSIGNSERVICES.NET,(562) 925-1130,200,91,LA REGION 3,Y,,PARENT,,ACTIVE,08/13/1962,06/01/2025,05/31/2026,LIMITED LIABILITY COMPANY,"(-118.141713,33.869088)",206190068.0,19,LOS ANGELES,6037,,,,,,06/15/2025
healthcare_facilities,2025-07-10T06:16:51.296597,THE ORCHARD - POST ACUTE CARE,12385 WASHINGTON BLVD,WHITTIER,,90606,(562) 693-7701,162,940000019.0,33.968052,-118.049733,LOS ANGELES,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA940000015,055706,,12/31/1971,08/26/2024,1740289982.0,N,Y,0.0,,,,,LTC,2502.0,"HUEFNER, MATTHEW",RENEWALS@ENSIGNSERVICES.NET,(562) 693-6037,200,95,LA REGION 1,Y,,PARENT,,ACTIVE,03/14/1967,12/01/2024,11/30/2025,LIMITED LIABILITY COMPANY,"(-118.049733,33.968052)",206190089.0,19,LOS ANGELES,6037,,,,,,06/15/2025
healthcare_facilities,2025-07-10T06:16:51.297058,BIXBY TOWERS POST-ACUTE REHAB,3747 ATLANTIC AVE,LONG BEACH,,90807,(562) 426-6123,99,940000023.0,33.826023,-118.18557,LOS ANGELES,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA940000016,056283,,05/01/1971,09/17/2024,1932104213.0,N,Y,0.0,,,,,LTC,3428.0,"WARD, ANTHONY C",AWARD@ASPENHEALTH.COM,(562) 684-4873,200,91,LA REGION 3,Y,,PARENT,,ACTIVE,05/01/1971,02/22/2025,01/31/2026,LIMITED LIABILITY COMPANY,"(-118.18557,33.826023)",206190101.0,19,LOS ANGELES,6037,,,,,,06/15/2025
healthcare_facilities,2025-07-10T06:16:51.297510,DOWNEY POST ACUTE,13007 PARAMOUNT BLVD,DOWNEY,,90242,(562) 923-9301,99,940000176.0,33.918372,-118.1568375,LOS ANGELES,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA940000017,055519,,09/01/1977,04/29/2025,1366908410.0,N,Y,0.0,,,,,LTC,4329.0,"WHEELER, JASON S",RENEWALS@ENSIGNSERVICES.NET,(562) 904-8005,200,91,LA REGION 3,Y,,PARENT,,ACTIVE,06/28/1965,05/28/2025,05/27/2026,PROFIT CORP,"(-118.1568375,33.918372)",206190874.0,19,LOS ANGELES,6037,,,,,,06/15/2025
healthcare_facilities,2025-07-10T06:16:51.297952,WHITTIER HILLS HEALTH CARE CENTER,10426 BOGARDUS AVE,WHITTIER,,90603,(562) 599-9423,160,940000018.0,33.941592,-117.9830025,LOS ANGELES,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA940000019,055430,,12/31/1971,02/18/2025,1255326039.0,N,Y,0.0,,,,,LTC,2642.0,"KIM, JESSE",JESSEKIM@ENSIGNSERVICES.NET,(562) 943-5347,200,95,LA REGION 1,Y,,PARENT,,ACTIVE,09/11/1964,12/01/2024,11/30/2025,LIMITED LIABILITY COMPANY,"(-117.9830025,33.941592)",206190088.0,19,LOS ANGELES,6037,,,,,,06/15/2025
healthcare_facilities,2025-07-10T06:16:51.298416,COSTA DEL SOL HEALTHCARE,1016 S RECORD AVE,LOS ANGELES,,90023,(323) 329-5732,99,940000025.0,34.021818,-118.1823795,LOS ANGELES,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA940000020,055697,,12/01/1971,,1013641562.0,N,Y,0.0,,,,,LTC,2533.0,"SISCO, MATTHEW",MATT.SISCO@COSTADELSOLHC.COM,(323) 235-0802,200,91,LA REGION 3,Y,,PARENT,,ACTIVE,03/02/1967,02/23/2025,02/22/2026,LIMITED LIABILITY COMPANY,"(-118.1823795,34.021818)",206190111.0,19,LOS ANGELES,6037,,,,,,06/15/2025
healthcare_facilities,2025-07-10T06:16:51.298884,OCEAN RIDGE POST ACUTE,3850 E ESTHER ST,LONG BEACH,,90804,(562) 498-3368,99,940000065.0,33.788628,-118.14678,LOS ANGELES,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA940000023,056378,,12/13/1974,03/21/2025,1689308132.0,N,Y,0.0,,,,,LTC,2009.0,"GREENWOOD, TIMOTHY",TIM.GREENWOOD@OCEANRIDGEPA.COM,(562) 494-1786,200,91,LA REGION 3,Y,,PARENT,,ACTIVE,09/26/1963,06/01/2025,05/31/2026,LIMITED LIABILITY COMPANY,"(-118.14678,33.788628)",206190282.0,19,LOS ANGELES,6037,,,,,,06/15/2025
healthcare_facilities,2025-07-10T06:16:51.299326,NORWALK SKILLED NURSING & WELLNESS CENTRE,11510 IMPERIAL HWY,NORWALK,,90650,(562) 868-6791,99,940000141.0,33.916779,-118.0878345,LOS ANGELES,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA940000024,555668,,05/09/1996,09/17/2024,1174723530.0,N,Y,0.0,,,,,LTC,2801.0,,ADMINISTRATOR@NORWLKWC.COM,(562) 868-3552,200,91,LA REGION 3,Y,,PARENT,,ACTIVE,02/25/1970,11/29/2024,11/28/2025,LIMITED LIABILITY COMPANY,"(-118.0878345,33.916779)",206190634.0,19,LOS ANGELES,6037,,,,,,06/15/2025
healthcare_facilities,2025-07-10T06:16:51.299780,VIEW HEIGHTS CONVALESCENT HOSPITAL,12619 AVALON BLVD,LOS ANGELES,,90061,(323) 757-1881,161,940000171.0,33.918201,-118.265679,LOS ANGELES,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA940000025,056417,,11/14/1973,04/11/2025,1609927268.0,N,Y,0.0,,,,,LTC,2727.0,"JONES, JOHN",CONTACTUS@VIEWHEIGHTS.COM,(323) 754-1186,200,91,LA REGION 3,Y,,PARENT,,ACTIVE,10/21/1971,01/23/2025,11/19/2025,PROFIT CORP,"(-118.265679,33.918201)",206190825.0,19,LOS ANGELES,6037,,,,"STP, 163 BEDS",,06/15/2025
healthcare_facilities,2025-07-10T06:16:51.300270,LA PAZ GEROPSYCHIATRIC CENTER,8835 VANS ST,PARAMOUNT,,90723,(562) 633-5111,173,940000163.0,33.892281,-118.1438955,LOS ANGELES,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T19,OPEN,CA940000026,05A355,,05/17/1984,11/19/2024,1902994783.0,N,Y,0.0,,,,,LTC,4656.0,"UDEH, CHARLES",CUDEH@TELECARECORP.COM,(562) 408-4719,200,91,LA REGION 3,Y,,PARENT,,ACTIVE,11/05/1965,11/07/2024,11/06/2025,PROFIT CORP,"(-118.1438955,33.892281)",206190777.0,19,LOS ANGELES,6037,,,,"STP, 148 BEDS",,06/15/2025
healthcare_facilities,2025-07-10T06:16:51.300704,WINDSOR CONVALESCENT CENTER OF NORTH LONG BEACH,260 E MARKET ST,LONG BEACH,,90805,(562) 428-4681,120,940000080.0,33.854013,-118.1906415,LOS ANGELES,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA940000029,055995,,08/27/1970,09/05/2024,1942389531.0,N,Y,0.0,,,,,LTC,5910.0,"LOPEZ, CHRISTINA M",ADMINISTRATOR@WINDSORNORTHLONGBEACH.COM,(562) 977-6276,200,91,LA REGION 3,Y,,PARENT,,ACTIVE,11/01/1968,06/10/2025,06/09/2026,LIMITED LIABILITY COMPANY,"(-118.1906415,33.854013)",206190334.0,19,LOS ANGELES,6037,,,,,,06/15/2025
healthcare_facilities,2025-07-10T06:16:51.301156,VILLA SERENA HEALTHCARE CENTER,723 E 9TH ST,LONG BEACH,,90813,(562) 437-2797,52,940000032.0,33.777999,-118.1832345,LOS ANGELES,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA940000030,055329,,07/01/1969,03/06/2025,1750785572.0,N,Y,0.0,,,,,LTC,4611.0,"CONTI, MARY J",ADMINISTRATOR@VILLASERENAHC.COM,(562) 317-8163,200,91,LA REGION 3,Y,,PARENT,,ACTIVE,06/25/1951,07/02/2024,07/01/2025,LIMITED LIABILITY COMPANY,"(-118.1832345,33.777999)",206190139.0,19,LOS ANGELES,6037,,,,,,06/15/2025
healthcare_facilities,2025-07-10T06:16:51.301648,CATERED MANOR NURSING CENTER,4010 N VIRGINIA RD,LONG BEACH,,90807,(480) 436-3600,83,940000049.0,33.831081,-118.1902545,LOS ANGELES,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA940000031,056150,,01/07/1970,05/28/2025,1780672428.0,N,Y,0.0,,,,,LTC,2627.0,"HOLT, JORDAN",CATEREDREG@COVENANTCARE.COM,,200,91,LA REGION 3,Y,,PARENT,,ACTIVE,10/14/1969,11/15/2024,11/14/2025,PROFIT CORP,"(-118.1902545,33.831081)",206190212.0,19,LOS ANGELES,6037,,,,,,06/15/2025
healthcare_facilities,2025-07-10T06:16:51.302073,COLONIAL GARDENS NURSING CENTER,7246 ROSEMEAD BLVD,PICO RIVERA,,90660,(562) 949-2591,99,940000042.0,33.979239,-118.0986165,LOS ANGELES,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA940000033,555715,,12/03/1997,,1861580029.0,N,Y,0.0,,,,,LTC,4010.0,"STEPHENS, KENT",BLOWN1969@HOTMAIL.COM,(562) 949-5268,200,91,LA REGION 3,Y,,PARENT,,ACTIVE,01/01/1959,05/01/2025,02/13/2026,LIMITED LIABILITY COMPANY,"(-118.0986165,33.979239)",206190188.0,19,LOS ANGELES,6037,,,,,,06/15/2025
healthcare_facilities,2025-07-10T06:16:51.302509,COLONIAL CARE CENTER,1913 E 5TH ST,LONG BEACH,,90802,(562) 432-5751,196,940000043.0,33.773211,-118.168227,LOS ANGELES,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA940000034,056043,,02/27/1969,04/15/2025,1639257165.0,N,Y,0.0,,,,,LTC,2024.0,"MODOMO JR., HENRY L",FAC34ADMIN@LONGWOODMGMT.COM,(562) 435-6394,200,91,LA REGION 3,Y,,PARENT,,ACTIVE,02/27/1969,03/02/2025,03/01/2026,PROFIT CORP,"(-118.168227,33.773211)",206190190.0,19,LOS ANGELES,6037,,,,SUBACUTE - ADULT,,06/15/2025
healthcare_facilities,2025-07-10T06:16:51.302978,LYNWOOD POST ACUTE CARE CENTER,3611 E IMPERIAL HWY,LYNWOOD,,90262,(310) 537-2500,99,940000045.0,33.931026,-118.204713,LOS ANGELES,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA940000036,056415,,11/27/1973,03/19/2025,1144214628.0,N,Y,0.0,,,,,LTC,2608.0,"PEASE, ALLISON S",ALLISON.PEASE@LYNWOODHCC.COM,(310) 537-2500,200,91,LA REGION 3,Y,,PARENT,,ACTIVE,02/23/1967,11/01/2024,10/31/2025,LIMITED LIABILITY COMPANY,"(-118.204713,33.931026)",206190201.0,19,LOS ANGELES,6037,,,,,,06/15/2025
healthcare_facilities,2025-07-10T06:16:51.303395,SANTA FE HEIGHTS HEALTHCARE CENTER LLC,2309 N SANTA FE AVE,COMPTON,,90222,(310) 639-8111,99,940000046.0,33.913449,-118.2175965,LOS ANGELES,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA940000037,555732,,11/06/1998,03/19/2025,1356716815.0,N,Y,0.0,,,,,LTC,2827.0,"PEREZ, BOBBY ROBERTO",ADMINISTRATOR@SANTAFEHEIGHTS.COM,(310) 639-3168,200,91,LA REGION 3,Y,,PARENT,,ACTIVE,10/15/1964,04/18/2025,04/17/2026,LIMITED LIABILITY COMPANY,"(-118.2175965,33.913449)",206190204.0,19,LOS ANGELES,6037,,,,,,06/15/2025
healthcare_facilities,2025-07-10T06:16:51.304059,VILLA DEL RIO,7002 GAGE AVE,BELL GARDENS,,90201,(562) 927-6586,183,940000052.0,33.97241647,-118.1327959,LOS ANGELES,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA94000040,555781,,01/01/2002,05/29/2025,1366959876.0,N,Y,0.0,,,,,LTC,2014.0,"DACAYANAN, CRESENCIO G",CRESENCIO.DACAYANAN@VDELRIO.COM,(562) 927-6586,200,91,LA REGION 3,Y,,PARENT,,ACTIVE,01/01/1968,01/26/2025,01/25/2026,PROFIT CORP,"(-118.1327959,33.972416474)",206190234.0,19,LOS ANGELES,6037,,,,,,06/15/2025
healthcare_facilities,2025-07-10T06:16:51.304664,SHORELINE HEALTHCARE CENTER,4029 E ANAHEIM ST,LONG BEACH,,90804,(562) 494-4421,75,940000057.0,33.783057,-118.1447775,LOS ANGELES,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA940000042,055353,,01/01/1967,,1811996507.0,N,Y,0.0,,,,,LTC,4110.0,"ORTIZ LUIS, SHEILLA",RENEWALS@ENSIGNSERVICES.NET,(562) 494-2731,200,91,LA REGION 3,Y,,PARENT,,ACTIVE,10/06/1965,11/15/2024,11/14/2025,PROFIT CORP,"(-118.1447775,33.783057)",206190259.0,19,LOS ANGELES,6037,,,,,,06/15/2025
healthcare_facilities,2025-07-10T06:16:51.305264,EDGEWATER SKILLED NURSING CENTER,2625 E 4TH ST,LONG BEACH,,90814,(562) 434-0974,81,940000058.0,33.771969,-118.160415,LOS ANGELES,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA940000043,055387,,12/01/1973,02/13/2025,1861105488.0,N,Y,0.0,,,,,LTC,1205.0,"ORTIZ LUIS, SHEILLA",SOLUIS@ENSIGNSERVICES.NET,(562) 433-1471,200,91,LA REGION 3,Y,,PARENT,,ACTIVE,08/13/1953,11/01/2024,10/31/2025,PROFIT CORP,"(-118.160415,33.771969)",206190261.0,19,LOS ANGELES,6037,,,,,,06/15/2025
healthcare_facilities,2025-07-10T06:16:51.305947,EL RANCHO VISTA HEALTH CARE CENTER,8925 MINES AVE,PICO RIVERA,,90660,(562) 942-7019,86,940000008.0,33.992838,-118.0904445,LOS ANGELES,,,,,SKILLED NURSING FACILITY,LICENSED AND CERTIFIED,,T18 OR T18/19,OPEN,CA940000044,555112,,05/22/1979,04/15/2025,1346569258.0,N,Y,0.0,,,,,LTC,3006.0,"GHORBANI, ZAHRA N",ADMINISTRATOR@ELRANCHOVISTA.COM,(562) 948-3710,200,91,LA REGION 3,Y,,PARENT,,ACTIVE,04/23/1969,03/01/2025,02/28/2026,PROFIT CORP,"(-118.0904445,33.992838)",206190028.0,19,LOS ANGELES,6037,,,,,,06/15/2025
